train_tot_loss,train_data_mse,train_phys_loss,val_mse
-0.49990741202705785,0.9564722901896426,0.006136608812467833,0.006651422629753749
-0.6159272366448453,0.7325989698108873,0.005521564303260101,0.004197952609198789
-0.7181167539797331,0.5280374633638483,0.0057320099838666224,0.0029564304665351906
-0.7667961214718065,0.43702487020116104,0.005811809206773576,0.00269208576840659
-0.7703325089655424,0.4337571043717234,0.006655634846538305,0.0027822785389920077
-0.7918154628653276,0.3993033947128999,0.006692566345200727,0.0026018143980763853
-0.7943155075374403,0.4076260677293727,0.006287591446093039,0.0025189556375456354
-0.8004048749020225,0.4021365070029309,0.006373466874815915,0.0024434724085343382
-0.8196730299999839,0.36887561725942714,0.007057761381331243,0.002523014865194758
-0.8272279187252647,0.36845786398962926,0.006280170312445415,0.002477058422906945
-0.8058522500489887,0.4088188017669477,0.007364532027981784,0.0024174326293480894
-0.8331380611971805,0.3711987365233271,0.006727263184362336,0.002500340691767633
-0.831293240973824,0.38371555507183075,0.0065037008178861514,0.0024070385455464325
-0.8456648117617557,0.3644061959103534,0.006452189954487901,0.002360347347954909
-0.8558398798892373,0.3461985101825313,0.007337838288788733,0.0023647011645759144
-0.8379597946217185,0.3950053014253315,0.006382964159313001,0.0024194387757840254
-0.8537922093742772,0.37163025258403076,0.0067063398953331145,0.00237673536563913
-0.8683482596748754,0.3525788486003876,0.0065979698770924616,0.002323178923688829
-0.8654511884639138,0.36648909433891896,0.006441342987512287,0.0023216353729367256
-0.8649625527231317,0.3744220341506757,0.006532099036695926,0.002333646834207078
-0.8696458684770685,0.36653533891627665,0.00730189097751128,0.0023696677138408027
-0.8745734189686022,0.3694129758759549,0.006720675118757706,0.002322965068742633
-0.8840042133080331,0.36431894412166194,0.0061670755967497826,0.002343782029735545
-0.8965506616391634,0.3469553558449996,0.00636998032170691,0.002324043365661055
-0.8974706154120596,0.3497558800797713,0.006772623642494804,0.002307323331478983
-0.8939761393948605,0.36447719837489884,0.0065686476514919805,0.0023169489383387067
-0.911401817673131,0.34243996519791453,0.00644135730046975,0.002378261609313389
-0.9038013596283762,0.3586635918993699,0.006860375245052733,0.002353176959635069
-0.9181886283974898,0.3412699542547527,0.006769702757561677,0.0023528161303450665
-0.9178355147964076,0.35382221952865,0.006139815772736543,0.0023870637717967234
-0.9368296955761156,0.3232114107200974,0.00674310632932343,0.002330324573752781
-0.9266144005875838,0.3481659677467848,0.006665090650418087,0.0023804398952051997
-0.9149372703150699,0.37485937931035695,0.00657284127450303,0.002414290346981337
-0.9164687959771407,0.37757051069485514,0.006576852578865855,0.0023412538575939834
-0.9489024156018308,0.33340751340514735,0.006203107682890014,0.0023030662753929696
-0.9482244660979823,0.3357723465091304,0.006807866775871892,0.002354604657739401
-0.9537103332971272,0.3337779621544637,0.00669597846602923,0.002304605247142414
-0.9546059966087341,0.33869116557271856,0.006622951269443882,0.002311754486678789
-0.9649462511664942,0.32996999119457443,0.006415621132442826,0.00233659006577606
-0.9599892716658743,0.34092589193268824,0.006757930411319984,0.0024618639145046473
-0.9624366070094862,0.3508294660009836,0.005830569989293029,0.0023459296013849476
-0.9544427394866943,0.35502368368600545,0.007609485342216335,0.0023377820228536925
-0.982230522130665,0.32888444748364,0.006012830135755633,0.002529169102975478
-0.9422838123221147,0.3921824756421541,0.006737258652911375,0.002450167240264515
-0.9798345126603779,0.3416750654578209,0.006264867138509688,0.0023732954480995736
-0.999501435380233,0.3136593017138933,0.006609785983240918,0.0023120493860915303
-0.9766675390695271,0.35343303413767563,0.0067935128034533636,0.0024072237235183516
-1.0022370031005459,0.3244540683533016,0.006116500761555998,0.0023295769545560083
-1.0163100236340572,0.3022517130563134,0.006788020892264812,0.002340786721712599
-1.0043455268207349,0.32807320905359166,0.006687191351758022,0.002349065209273249
-0.9961031173404894,0.3468463389497054,0.006451602069366919,0.0023589820096579692
-1.0225077553799278,0.3115016684720391,0.006545298438715308,0.0023145037315165005
-1.0144681428608142,0.32427094523843963,0.007085181552132494,0.002388691723657151
-1.0247386129278886,0.32468974590301514,0.005764921514415427,0.0023474095311636725
-1.0312368273735046,0.3084722235798836,0.007065351733839826,0.002395004751936843
-1.0173748825725757,0.34181297217544754,0.006196336698179182,0.0023038956181456647
-1.0328360827345597,0.31932947745448664,0.00669456879902435,0.002382412824469308
-1.037719776755885,0.31935717165470123,0.00648847828913284,0.0022791625233367085
-1.069034921495538,0.2793734489302886,0.006288808770477772,0.0023345163014406958
-1.0475827267295437,0.3117500418110898,0.006873277677713256,0.00236649993651857
-1.0595681981036538,0.30071375911173065,0.006692976764354266,0.0023707906948402524
-1.0570814860494513,0.30994751853378194,0.00654266865335797,0.0024176255877440176
-1.034353987166756,0.3433280979332171,0.007077596971373025,0.0023529035970568657
-1.062892562464664,0.3111213520169258,0.006422359962016344,0.002316138707101345
-1.0748911750944037,0.29460843377991724,0.006919066299145159,0.0022841014433652163
-1.0732640153483342,0.3042397859849428,0.006567030360824184,0.002341236899762104
-1.0654228925704956,0.3196215496251458,0.00657371627657037,0.0023078081818918386
-1.0890017998845953,0.2886209409487875,0.006821056999462216,0.002344517929789921
