train_tot_loss,train_data_mse,train_phys_loss,val_mse
0.9199621967579189,0.9199621967579189,0.0,0.006407705290863912
0.6991987102910092,0.6991987102910092,0.0,0.0038253627717494965
0.4971239645230143,0.4971239645230143,0.0,0.0026554139719034233
0.4555085748434067,0.4555085748434067,0.0,0.002582606471454104
0.40473307433881256,0.40473307433881256,0.0,0.002543749830995997
0.4117611576067774,0.4117611576067774,0.0,0.002503939399806162
0.40266209683920207,0.40266209683920207,0.0,0.002469183256228765
0.39275230545746653,0.39275230545746653,0.0,0.0023981561535038054
0.3890526859383834,0.3890526859383834,0.0,0.002445202514839669
0.37418016007072047,0.37418016007072047,0.0,0.0024557470654447875
0.3521340783489378,0.3521340783489378,0.0,0.00234828235503907
0.38335350312684713,0.38335350312684713,0.0,0.002430957897255818
0.3608723839646892,0.3608723839646892,0.0,0.002450888200352589
0.3686364387211047,0.3686364387211047,0.0,0.002390441639969746
0.36453997226137863,0.36453997226137863,0.0,0.0024324352658974626
0.3759938227502923,0.3759938227502923,0.0,0.0023315533762797713
0.3412154175733265,0.3412154175733265,0.0,0.0024002851569093764
0.3467539188108946,0.3467539188108946,0.0,0.002326079838288327
0.36900366450610916,0.36900366450610916,0.0,0.002363738623292496
0.3540352708414981,0.3540352708414981,0.0,0.0023693692249556384
0.34787584527542714,0.34787584527542714,0.0,0.002263435861095786
0.3675233062944914,0.3675233062944914,0.0,0.0023248549938822785
0.3743064952524085,0.3743064952524085,0.0,0.002506628011663755
0.3596331806559312,0.3596331806559312,0.0,0.002400396663385133
0.3656529297954158,0.3656529297954158,0.0,0.0023550830665044487
0.3282468397366373,0.3282468397366373,0.0,0.0023663014095897474
0.36120739579200745,0.36120739579200745,0.0,0.0023897354452249906
0.32471007265542684,0.32471007265542684,0.0,0.0023922097170725465
0.34709153128297704,0.34709153128297704,0.0,0.0023306344519369304
0.36470133340672445,0.36470133340672445,0.0,0.002327666113463541
0.31590688150180013,0.31590688150180013,0.0,0.002369452927572032
0.3304787544827712,0.3304787544827712,0.0,0.0025182370639716587
0.3379727935320453,0.3379727935320453,0.0,0.002343190193641931
0.31634763118467835,0.31634763118467835,0.0,0.0023712068408106766
0.31342734082749013,0.31342734082749013,0.0,0.0024632218604286513
