train_loss,train_data_mse,train_phys_loss,val_mse_raw
8.347444615193776,1.0004004367760249,0.0007946592398054365,0.0027468490647152067
7.896203879799161,1.0020003489085607,0.0007435370540146583,0.0027470481232739984
5.754903627293451,0.9964477036680494,0.0006761577044796598,0.0027482693549245596
7.05220828311784,0.9998648422104972,0.00071711147653072,0.002745516726281494
7.973996388060706,0.9950530273573739,0.000707796160505885,0.0027409004978835583
9.179295254605156,0.9964642865317208,0.0006546457485196047,0.0027346375398337843
7.638220689126423,0.9920165772948947,0.0006674058032721015,0.002722998021636158
9.483731261321477,0.9893431535788945,0.0006818632027716376,0.0027133838273584844
7.764970596347537,0.991886915905135,0.0007199351436741251,0.0027204510988667607
9.028841648783002,0.9900953354580062,0.0006993486302755107,0.0027113393298350275
9.11866899899074,0.9863614737987518,0.0007579882616742647,0.002695616241544485
7.513081235545022,0.9853625552994865,0.0007035781423577905,0.0026798294158652423
7.779904250587736,0.977529838681221,0.0007118814672659417,0.002670761744957417
9.094534316233226,0.9736081351126943,0.0007437114337725299,0.0026531794806942343
8.565418869256973,0.9688362255692482,0.0007255191178826083,0.0026379737770184874
7.850731496300016,0.9637507753712791,0.0007783284797499489,0.002644319215323776
9.125220620206424,0.9668462915079934,0.0006478476435794229,0.002664535108488053
9.524913664375033,0.9639161910329547,0.0006386752356775105,0.002639161632396281
6.733002083642142,0.9625707002622741,0.0007422401415949155,0.002647314593195915
8.531796489443098,0.973605324115072,0.0006904344897650715,0.0026669722632505
7.237814941576549,0.9655600701059613,0.0006613421553213682,0.0026507108239457013
7.8187848308256696,0.9685674863202232,0.0007253522188485866,0.0026453102473169565
7.306011093514306,0.9650093870503562,0.0007301723120950296,0.002625128231011331
8.484959534236364,0.9503588655165264,0.0007006552945573016,0.0025956174358725548
8.586359117712293,0.9440637507608959,0.0006701329548377544,0.0025617869570851324
8.035562566348485,0.9334958770445415,0.0006464637616383177,0.0025346082868054507
7.155932013477598,0.931196044598307,0.000746341170659954,0.002541006973478943
8.44576906306403,0.9304476784808295,0.0007552596476411314,0.0025094869663007556
8.054535482610975,0.9190138493265424,0.0006438754311862535,0.002520806808024645
7.780117494719369,0.9309905554567065,0.0007456063685822301,0.002511722350027412
7.33320341365678,0.9183563951935086,0.0006804861539941547,0.0025010322686284782
7.125073192375047,0.9212824148791177,0.0006553206434806011,0.0025225282297469676
8.720591413123268,0.9256935736962727,0.0007542734217297818,0.00251418313710019
7.378817068678992,0.9208210621561322,0.0007358150822775704,0.002465952676720917
8.336379034178597,0.9096407272986003,0.0008649597813408556,0.0024594212882220745
7.124219651733126,0.9169845304318837,0.0006959763725587566,0.0024914602283388375
8.46466697539602,0.919688561132976,0.0006523908440223229,0.0024974293657578526
7.94812973695142,0.9164055521999087,0.0006738912904568549,0.002489858365152031
7.458768303905215,0.9136666325586182,0.0006612907361289087,0.0024522868683561684
6.806413705859866,0.9053485968283245,0.0006878766091956225,0.0024441189132630827
8.46242624947003,0.9058426448277065,0.000655516653621037,0.00243692739168182
7.187171080282757,0.9024409758193153,0.0007184064161265269,0.0024228041293099523
4.55690790287086,0.8937329415764127,0.0006456046134449675,0.002397584309801459
7.245185324123928,0.8884423204830715,0.0007041321420859146,0.0023956092540174724
8.075564861297607,0.8898216986230442,0.0006978908058954403,0.0023643804364837707
8.010150632687978,0.8770975364106042,0.0007200005971493997,0.0023559170542284845
7.601253373282296,0.8759813415152686,0.0007334794520699818,0.00235032137716189
6.997326710394451,0.8722850424902779,0.000698234984676154,0.002334250567946583
7.166767884578023,0.8784589213984353,0.0007292251622337582,0.002344068232923746
6.666852022920336,0.8720645074333463,0.0007426258962368593,0.002325573586858809
7.26490444796426,0.864618541938918,0.0006314038099454981,0.0023354470962658525
8.235150205237526,0.8726383362497602,0.0006848777640178534,0.0023277990985661745
9.600152633019857,0.8692286504166467,0.0006872532311328021,0.002319018775597215
7.7344697288104465,0.8703429400920868,0.0007880155390012078,0.002290100883692503
8.45112973025867,0.8696768028395516,0.0006574922133170601,0.0023231692030094564
7.667678224188941,0.8740733510681561,0.0006899152826268359,0.0023271334473975005
8.260356668915067,0.8663846935544696,0.0006488858052762225,0.002317557705100626
8.424702429345675,0.8637129057730947,0.0007148808893232074,0.0022979448665864767
6.871462864535196,0.8592314336981092,0.0007762620225548744,0.00228713636752218
7.683461632047381,0.8595806264451572,0.000748424358399851,0.0022643577889539302
