train_tot_loss,train_data_mse,train_phys_loss,val_mse
1.068578683904239,0.9942650560821805,0.0006823871413611674,0.002658042323309928
0.9759439187390464,0.9125358845506396,0.0005174702891963534,0.0024660143651999535
0.9478297840271678,0.8800679690071515,0.0005118386792933702,0.002309191087260842
0.9351970010570118,0.857526288500854,0.0006368100782440576,0.002289978030603379
0.9185230135917664,0.8529210899557386,0.0005513949706385444,0.002248687867540866
0.9107064519609723,0.8476897435528892,0.0005404489836239788,0.002225327887572348
0.9108717398984092,0.8369233001555715,0.000647154290553382,0.0022309357882477343
0.9172149726322719,0.8552028983831406,0.0005527664096527067,0.0022193635581061245
0.9023325847727912,0.835948642875467,0.0006059458942867682,0.002225014311261475
0.8959906292813165,0.827688139464174,0.0006217484177406212,0.002231867937371135
0.8941275519984109,0.8316616181816373,0.0005768650381859126,0.0022091057617217302
0.8923681474157742,0.8334807338459151,0.0005481170945651164,0.0021944138570688665
0.8877787121704647,0.8190860258681434,0.0006411350342594753,0.0022191580501385033
0.8911566521440234,0.827162619147982,0.0006029153924568423,0.002179811324458569
0.8973607442208699,0.8372209998113769,0.0005753246441599913,0.0022088968427851794
0.8892457240394184,0.8247924989887646,0.0006133014945329965,0.0022245933185331525
0.8757547949041639,0.8136512104954038,0.000598069751244371,0.002196454058866948
0.878684156707355,0.8131122972284045,0.0006307969555824197,0.002205392194446176
0.8700239456125668,0.806617331291948,0.0006105866892279924,0.002199151704553515
0.8889487226094518,0.8324900940060616,0.0005467024353233033,0.002195802971255034
0.8742549653564181,0.8093519019229072,0.0006277045530233798,0.0022042862023226918
0.8802129253745079,0.8168037469897952,0.000616083004777985,0.002211888087913394
0.875922614974635,0.8143911106245858,0.0005977365373317818,0.002171689155511558
0.8625942319631577,0.7921836056879589,0.0006857391438513462,0.0022625856683589516
0.8756111817700523,0.8153735346027783,0.0005874984781257808,0.002150920103304088
0.8761793375015259,0.8134640838418689,0.0006137129385024309,0.0022190386545844374
0.8621000243084771,0.8000158742070198,0.0006078588890626893,0.0021592646487988533
