train_loss,train_data_mse,train_phys_loss,val_mse_raw
-0.5232435558971605,0.9555016034527829,5.235241769696586e-05,0.006620549984897177
-0.6420281152976187,0.7197391233946148,0.0005570327408158368,0.003501742185714344
-0.7788893705920169,0.4333267674634331,0.00335925889789666,0.002471631800290197
-0.7991476341297752,0.39334394273005036,0.004531012688714422,0.0024704358462865153
-0.8128038519307187,0.37839287519454956,0.004119879284285401,0.0023706565843895078
-0.8225574744375128,0.36570098055036443,0.004462595232517312,0.002424534934107214
-0.8237550415490803,0.3753729948872014,0.00400232314132154,0.002382778601410488
-0.8272476698222914,0.3739382703053324,0.004429119443030734,0.0025687070252994695
-0.842175725259279,0.35185157860580246,0.004683022607902163,0.002535337038959066
-0.8419619422209891,0.36145419823495967,0.004563326702306145,0.0023554381914436817
-0.8474468118266055,0.3605996284045671,0.004358080166735147,0.0023833951563574374
-0.8483555316925049,0.366580846278291,0.004396105136134122,0.00231573268926392
-0.8643643134518674,0.3443621122523358,0.004449981411820964,0.002382365094187359
-0.8672795421198795,0.34451138267391607,0.004761226622289733,0.0024938927963376045
-0.869734525680542,0.34756570270186976,0.004814040234410449,0.0023730491714862487
-0.8738880659404554,0.350590412553988,0.004416146695515827,0.0023721635419254503
-0.8787623424279062,0.3479382387901607,0.004600118882463951,0.0023311780920873084
-0.8910617828369141,0.33313400415997757,0.004622162773126834,0.0024431117344647646
-0.8939046608774286,0.33647799335027995,0.004493734529732089,0.00238537770928815
-0.8981417825347499,0.33511922939827565,0.004659713956674463,0.00235047988826409
-0.9026734076048198,0.33484310460718053,0.004620048891458856,0.0024047550978139043
-0.89860537177638,0.34737495529024226,0.004884878945487894,0.0024341742391698062
-0.9099579233872263,0.33861584726132843,0.004336762634154998,0.0023664653029603264
-0.9068129344990379,0.3469916762490022,0.004917576541437914,0.0023797806546402476
-0.9149176101935538,0.34192113813601044,0.00463433686251703,0.0024475606235985956
-0.9154214137478879,0.34756734104532944,0.0047005596325585715,0.0023764269038413963
-0.9201757437304446,0.3473817329657705,0.004534658706305842,0.0024325191819419465
-0.92677010360517,0.34364720002601024,0.004421209573353592,0.0023979314719326794
-0.9359922346315885,0.33157081039328323,0.004843479120417645,0.0024068454125275216
-0.9323204347961828,0.34593883078349263,0.004649771365190023,0.002496450615581125
-0.9400563804726851,0.3420031047181079,0.004292987262536036,0.0024002395027006664
-0.9308732559806422,0.3557824343442917,0.005413608993158529,0.002373437183753898
-0.9480084525911432,0.34180334837813126,0.004260558757538858,0.00237783157111456
-0.9501288690065083,0.33822302206566457,0.005142359246842955,0.0024292191762166717
-0.9718320118753534,0.3129913085385373,0.004552825586870313,0.002395390416495502
-0.9689723504217047,0.32359174442918676,0.004632394246168826,0.0024622634906942644
-0.9764404014537209,0.31442933098266,0.005095051785342787,0.0023970557764793434
-0.979749183905752,0.3179496326728871,0.004750459920614958,0.002502698179644843
-0.9810628671395151,0.3235093613988475,0.004553212245043956,0.00243388795449088
-0.9778647485532259,0.331474759076771,0.005015088306543858,0.0024475966735432544
-0.990244071734579,0.32177361571475077,0.004451184925672255,0.002575024962425232
-0.9982127578634965,0.307510738310061,0.005505390881903861,0.0024606235092505813
-1.001630136841222,0.3141026528258073,0.004663668254292325,0.0024604350716496506
-1.011831239650124,0.3026679750335844,0.0048466446981030075,0.0024451443653864167
-1.0169425700840198,0.29997027508522334,0.00493657112268633,0.0024733415145116546
-1.0077724582270573,0.3221551885730342,0.004661854589357972,0.0024250627417738238
-1.0198229770911367,0.30759828027925995,0.0048774044200974075,0.0025197686821532748
-1.0331122718359296,0.29244979784676906,0.004921494039559835,0.002394380319553117
-1.0050457151312577,0.3380378539624967,0.005377241974010279,0.0024937884882092476
-1.0416171833088523,0.293064484470769,0.0046079022025591445,0.0024163101722175875
-1.0433643303419415,0.2952260116213246,0.004710278626972516,0.002390111486117045
-1.0484390007822137,0.29323918999809967,0.004691171079972072,0.0024111518869176507
-1.0425263047218323,0.3026121305791955,0.005395608365927872,0.002420021356859555
-1.0651846245715493,0.2783158939135702,0.004792485741506282,0.002407185733318329
-1.056650249581588,0.29394352161570597,0.005147935516249977,0.0024857810543229184
-1.0726435560929148,0.27608322705093186,0.005071169280103947,0.002430960846443971
-1.0712812542915344,0.2851993778818532,0.004814761605015711,0.002427769902472695
-1.0622762755343789,0.29941595463376297,0.005405914651131944,0.0023888766105907657
-1.081659539749748,0.2805475796523847,0.004773478097233333,0.0023993716264764466
-1.0713525414466858,0.29728829233269943,0.005249546632464779,0.0023873735141629973
-1.0939661170306958,0.2742699502330077,0.00457629262420692,0.0023988626004817584
-1.0846638303054006,0.2908489382580707,0.004837437937232225,0.002342817955650389
-1.117044015934593,0.2450088442940461,0.005426566373850954,0.002373792948977401
-1.1127469539642334,0.25729863776972417,0.005283148469109284,0.0023755908090000353
-1.112751885464317,0.26362601510788264,0.005094151110633423,0.0023755019259018204
-1.1251810318545292,0.2503192801224558,0.005170752257598858,0.0023396899147580066
-1.1218854502627724,0.2601928977589858,0.005127011626762779,0.002444301343833407
