train_loss,train_data_mse,train_phys_loss,val_mse_raw
0.9600269624165126,0.9600269624165126,0.0,0.0023975090007297695
0.8497371290411267,0.8497371290411267,0.0,0.002208744618110359
0.8358265023146357,0.8358265023146357,0.0,0.002185075602028519
0.8329300433397293,0.8329300433397293,0.0,0.002207712538074702
0.8252306857279369,0.8252306857279369,0.0,0.0022202704916708172
0.8127055945140975,0.8127055945140975,0.0,0.0021910916548222303
0.8242880489145007,0.8242880489145007,0.0,0.002153006347361952
0.8202172336833817,0.8202172336833817,0.0,0.002164830081164837
0.8075455342020307,0.8075455342020307,0.0,0.0021595702623017133
0.7999930754303932,0.7999930754303932,0.0,0.0022200136096216737
0.8132809975317546,0.8132809975317546,0.0,0.0021784141543321313
0.8168141629014697,0.8168141629014697,0.0,0.0021490196464583277
0.7970390979732785,0.7970390979732785,0.0,0.0021878261584788563
0.8006172733647483,0.8006172733647483,0.0,0.0021859903121367098
0.7884468244654792,0.7884468244654792,0.0,0.0021720896358601747
0.785913484437125,0.785913484437125,0.0,0.0021714524482376873
0.7801045594470841,0.7801045594470841,0.0,0.0021704592159949242
0.7812977912170547,0.7812977912170547,0.0,0.002189688372891396
0.771146718944822,0.771146718944822,0.0,0.0021877785911783576
0.7724122021879468,0.7724122021879468,0.0,0.002189277589786798
0.7621933413403374,0.7621933413403374,0.0,0.0021773236454464494
0.7469803573829787,0.7469803573829787,0.0,0.0021925558568909763
0.7589512978281293,0.7589512978281293,0.0,0.0022060224204324187
0.7520333166633334,0.7520333166633334,0.0,0.0021959785604849457
0.7561025034104075,0.7561025034104075,0.0,0.002215716789942235
0.738278010061809,0.738278010061809,0.0,0.002214000606909394
0.7200355253049305,0.7200355253049305,0.0,0.002205285045783967
0.7209355735353061,0.7209355735353061,0.0,0.0022255395248066633
0.7048740876572472,0.7048740876572472,0.0,0.0021730359876528382
0.6909052176134927,0.6909052176134927,0.0,0.002179044019430876
0.6949227377772331,0.6949227377772331,0.0,0.002193160296883434
0.6689101744975362,0.6689101744975362,0.0,0.002206313528586179
0.6421499688710485,0.6421499688710485,0.0,0.0024016867158934475
0.6491493912679809,0.6491493912679809,0.0,0.0022157430241350083
0.6305425656693322,0.6305425656693322,0.0,0.0021597063168883324
0.5934722200036049,0.5934722200036049,0.0,0.002210142370313406
0.5667603143623897,0.5667603143623897,0.0,0.002215089730452746
0.5828337892889977,0.5828337892889977,0.0,0.002133435849100351
0.5540773304445403,0.5540773304445403,0.0,0.002306909847538918
0.5136132250939097,0.5136132250939097,0.0,0.0021787525969557465
0.4860727441098009,0.4860727441098009,0.0,0.0023252891725860534
0.48027261240141733,0.48027261240141733,0.0,0.002337354980409145
0.42838410075221744,0.42838410075221744,0.0,0.00229451316408813
0.4245817730469363,0.4245817730469363,0.0,0.002334602177143097
0.38801806207214085,0.38801806207214085,0.0,0.002399448212236166
0.3946681586759431,0.3946681586759431,0.0,0.0024359555914998054
0.3817167654633522,0.3817167654633522,0.0,0.002515348792076111
0.336062346718141,0.336062346718141,0.0,0.0024798015947453678
0.31406038627028465,0.31406038627028465,0.0,0.002439837798010558
0.31398506702056955,0.31398506702056955,0.0,0.0024718026863411067
0.2768989261239767,0.2768989261239767,0.0,0.0025251497980207207
0.2776044985013349,0.2776044985013349,0.0,0.0025235994136892257
0.2312909316803728,0.2312909316803728,0.0,0.0026298082200810315
0.23777761682868004,0.23777761682868004,0.0,0.0026161324931308627
0.21263202545898302,0.21263202545898302,0.0,0.0026663657510653136
0.19990887120366096,0.19990887120366096,0.0,0.0026506519876420497
0.2034884196306978,0.2034884196306978,0.0,0.0026414865744300185
0.17610433724309718,0.17610433724309718,0.0,0.002768075035419315
0.1741648300417832,0.1741648300417832,0.0,0.002683198405429721
0.16869585428919112,0.16869585428919112,0.0,0.0026225656096357853
0.1541533853326525,0.1541533853326525,0.0,0.0027102145832031965
0.14893549334790027,0.14893549334790027,0.0,0.002802056598011404
0.14731272855507477,0.14731272855507477,0.0,0.0026549330330453815
0.14135120835687434,0.14135120835687434,0.0,0.002819043374620378
0.1468525587448052,0.1468525587448052,0.0,0.002681789710186422
0.13395316898822784,0.13395316898822784,0.0,0.002815085498150438
0.1348861628877265,0.1348861628877265,0.0,0.0028043881291523578
0.11837574334016868,0.11837574334016868,0.0,0.0027107152389362456
0.11437213487390961,0.11437213487390961,0.0,0.0028576495475135743
0.12067477937255587,0.12067477937255587,0.0,0.0028650813037529588
0.11064601383571114,0.11064601383571114,0.0,0.002911213180050254
0.10951592813112906,0.10951592813112906,0.0,0.00277301617898047
0.09728796354361943,0.09728796354361943,0.0,0.002803622139617801
0.10196599603763648,0.10196599603763648,0.0,0.0028162517468445004
0.09369182400405407,0.09369182400405407,0.0,0.002821354812476784
0.0915013642183372,0.0915013642183372,0.0,0.002812238608021289
0.09001481572964362,0.09001481572964362,0.0,0.0028628511470742525
0.08098665571638516,0.08098665571638516,0.0,0.0027924295514822005
0.08738733522061791,0.08738733522061791,0.0,0.0027601825073361396
0.09747287923736232,0.09747287923736232,0.0,0.002851850027218461
0.07156449822442872,0.07156449822442872,0.0,0.0028923574136570096
0.0804835172103984,0.0804835172103984,0.0,0.002822330000344664
0.07507803104817867,0.07507803104817867,0.0,0.0028932267683558165
0.08185478186767016,0.08185478186767016,0.0,0.0028531296527944507
0.07015658981565918,0.07015658981565918,0.0,0.002816888887900859
0.07420446776918002,0.07420446776918002,0.0,0.0027941377251408995
0.07201480752389346,0.07201480752389346,0.0,0.002887520520016551
0.06589501470859561,0.06589501470859561,0.0,0.002894878084771335
0.06713815405964851,0.06713815405964851,0.0,0.0028998081805184485
0.060486914057816775,0.060486914057816775,0.0,0.002878809941466898
0.056064488898430555,0.056064488898430555,0.0,0.0029160350793972613
0.06636994152462908,0.06636994152462908,0.0,0.002867534966208041
0.059616449022931714,0.059616449022931714,0.0,0.0028956760885193943
0.058652164680617194,0.058652164680617194,0.0,0.0028878408251330257
0.062095613085797856,0.062095613085797856,0.0,0.002886776567902416
0.06431934643270713,0.06431934643270713,0.0,0.002835689298808575
0.05830774682440928,0.05830774682440928,0.0,0.0028699654387310146
0.0694876571318933,0.0694876571318933,0.0,0.0028445498552173375
0.05357760922717197,0.05357760922717197,0.0,0.002851844415999949
0.05335320991330913,0.05335320991330913,0.0,0.0028491555363871156
0.056640652008354664,0.056640652008354664,0.0,0.002869742189068347
0.05139795205156718,0.05139795205156718,0.0,0.0028895973693579434
0.054414303308086734,0.054414303308086734,0.0,0.0029082316206768153
0.05223980552649924,0.05223980552649924,0.0,0.002928399108350277
0.06421013768496257,0.06421013768496257,0.0,0.002894651307724416
0.05296199921784656,0.05296199921784656,0.0,0.002883741050027311
0.04933801632640617,0.04933801632640617,0.0,0.002863707265350968
0.05246307248515742,0.05246307248515742,0.0,0.0029089706018567084
0.05377408802243216,0.05377408802243216,0.0,0.0028467706753872333
0.05140722236995186,0.05140722236995186,0.0,0.0028786536189727486
0.04683476586693099,0.04683476586693099,0.0,0.0029036380467005072
0.048914004250296524,0.048914004250296524,0.0,0.0028223655419424174
0.05208905979192683,0.05208905979192683,0.0,0.002844571869354695
0.05126580788886973,0.05126580788886973,0.0,0.002865508676040918
0.051190513385725875,0.051190513385725875,0.0,0.002867722592782229
0.043800158492688625,0.043800158492688625,0.0,0.0028423005598597227
0.04918083841247218,0.04918083841247218,0.0,0.0028167116455733777
