train_loss,train_data_mse,train_phys_loss,val_mse_raw
-0.5114946109907967,0.9804282933473587,2.7878959372173995e-05,0.002529010770376772
-0.5754779811416354,0.8588432052305767,0.0002345890124420943,0.0021619360544718803
-0.5856838056019374,0.8439898490905762,0.0005753443204282251,0.002153780008666217
-0.6007711844784873,0.8225097241146224,0.0005359453966125979,0.002163456124253571
-0.6089688475642886,0.8147624773638589,0.0005098326832272246,0.0021472946973517537
-0.6136244130986077,0.8136519928063665,0.0005267628470651939,0.0021564804599620404
-0.6251850255898067,0.7984590349452836,0.0006187446010049566,0.00216006530681625
-0.6222537628241948,0.8126841613224575,0.0005637808956505198,0.0021490685758180916
-0.6305757867438453,0.8040665026221957,0.0006258568984256792,0.0021400985191576184
-0.6340158028262002,0.8058209312813622,0.0005568368214881048,0.002157888817600906
-0.6393917820283345,0.803120803620134,0.0005843296104493285,0.002142459445167333
-0.6459854266473225,0.7980670141322272,0.0006206273995173563,0.0021521973074413838
-0.6500900387763977,0.798154819224562,0.0005886430403084628,0.0021501663606613873
-0.6531732316528048,0.7997332811355591,0.0006181115500761994,0.0021926525165326892
-0.6572011836937496,0.8000957423022815,0.0005572020787180268,0.0021722898934967818
-0.6647569239139557,0.7930339191641126,0.0006067977623648144,0.002147911535575986
-0.6756446766001838,0.7798539900353977,0.0006348956397102613,0.0021547599229961635
-0.6807951011828014,0.7774735518864223,0.0006645076874909657,0.0021613927674479783
-0.6776065358093807,0.7911817144070353,0.0005960353789435301,0.0021560956607572733
-0.6861817496163505,0.7818900325468608,0.0006803179390512273,0.0021696737967431545
-0.695254596216338,0.7727791879858289,0.0006223213141700919,0.002164334338158369
-0.7032504486186164,0.7648502673421588,0.000682557478804873,0.002161896170582622
-0.7119442267077309,0.7556027014340673,0.0007427061895473994,0.0021716172341257334
-0.7058857870953423,0.7747671848961285,0.0005781075150090535,0.0021693173330277205
-0.7201776717390332,0.7545428627303669,0.0007508847068363268,0.002161364909261465
