train_tot_loss,train_data_mse,train_phys_loss,val_mse
1.526223715982939,0.9836875466923964,0.005425361781626155,0.007694090173269312
1.2057935783737583,0.9299002885818481,0.002758932848289413,0.005808625680704911
0.8872954657203272,0.669812914572264,0.0021748255362342064,0.004177308136907716
0.8311213176501425,0.6082391472239244,0.0022288217564652626,0.003826713111872474
0.714792558237126,0.5261048713797017,0.0018868767533843454,0.003692113095894456
0.7353622411426745,0.5383771414819517,0.00196985101425334,0.003619978243174652
0.6866280138492584,0.501017722644304,0.0018561029757716153,0.003722961099507908
0.7166708896034643,0.5473230402720602,0.001693478485226239,0.003430850454606116
0.6661687226671922,0.50004979497508,0.0016611892405260158,0.0031918997022633753
0.6975439457516921,0.5096271053740853,0.0018791683312309416,0.0032113005872815847
0.6406789861227337,0.4919344249524568,0.0014874455825376668,0.0034114312923823795
0.6296988788403963,0.4797427795435253,0.0014995609158895125,0.0030812170589342713
0.641089097449654,0.468463039711902,0.0017262605772549776,0.003266614551345507
0.6165311650225991,0.44934446325427607,0.0016718670192762818,0.0030654693643252053
0.630221774703578,0.4762131069835864,0.0015400866303887021,0.0032417844825734696
0.6424788377786937,0.4959775076100701,0.0014650133211704854,0.0031802301527932286
0.6112067542578045,0.4412170679945695,0.001699896798910279,0.0033175128046423197
0.6228563487529755,0.47650116760479777,0.0014635518248389033,0.0031592717859894037
0.6275167198557603,0.45896658928770767,0.0016855012600947368,0.002993487229105085
0.617353447173771,0.4752124806768016,0.0014214097081046355,0.0029773561594386897
0.6395169371052792,0.46482853669869273,0.0017468839957329788,0.003011686805014809
0.6489615769762742,0.4767133366120489,0.0017224823424935732,0.0032818419470762215
0.616497372326098,0.4741290211677551,0.0014236835382976814,0.0029563389252871275
0.5984950943997032,0.45322226929037196,0.0014527282512158547,0.003058546494382123
0.6373965959799918,0.4853328027223286,0.001520637971177501,0.00321150163654238
0.5868917656572241,0.4518267378995293,0.001350650266670671,0.0031224526464939117
0.5901445918961575,0.441320223243613,0.0014882437474290399,0.0031182641396299005
0.5932784896147879,0.4559812388922039,0.0013729725201540675,0.002967587400538226
0.5847966623933691,0.4388414370386224,0.001459552162008262,0.003147810852775971
0.5930379158572147,0.4663414986510026,0.0012669641659349988,0.0030953327659517527
0.5930520484321996,0.4347611085364693,0.0015829094673359865,0.0030264666226382055
0.6066597684433586,0.4548385723641044,0.001518211940205411,0.0031052316383769116
0.5690234413272456,0.4404126719424599,0.0012861077404139859,0.0032174845303719244
0.5934502388301649,0.4506523852285586,0.0014279785743718477,0.003113031212706119
0.5644572863453313,0.4218689713038896,0.0014258831843586737,0.002926506451331079
0.5879314384962383,0.4424735495918675,0.0014545789086504986,0.0030670027481392026
0.5711300827954945,0.43680141003508316,0.0013432867187810572,0.0029779462104973695
0.5838460561476255,0.42447945789286967,0.0015936659918607849,0.00305845772769923
0.5886378617663133,0.45122814178466797,0.0013740972254278237,0.003005506587214768
0.5782868642556039,0.43610604891651555,0.0014218081089079771,0.003179194483285149
0.5779620314899244,0.4441732489749005,0.0013378877652269836,0.002956534444820136
0.5491796449611062,0.4245510940489016,0.0012462855206410352,0.003103596391156316
0.5509637688335619,0.4267511885417135,0.001242125829632737,0.0029777217229517796
0.5677781167783236,0.43150528481132105,0.0013627283287381655,0.0029290610497506955
0.5725805618261036,0.4404517506298266,0.0013212881320597309,0.0030152280814945698
0.5589938226499056,0.41386796769342926,0.001451258575176134,0.0031581367171990373
0.5726625825229444,0.4477622085495999,0.0012490036836090056,0.0029673302972999713
0.5652826522525988,0.4188022299816734,0.0014648041320278456,0.003060831998785337
0.543143093585968,0.4053038907678504,0.0013783920072264185,0.003048506701209893
0.5681623047903964,0.4318974637671521,0.0013626484065561702,0.002940145321190357
0.5334393648724807,0.4098035434358998,0.0012363582132629265,0.002970072925866892
0.5446062150754427,0.39786545304875626,0.001467407668793672,0.0031475668268588683
0.5445315955500853,0.4210243711346074,0.0012350721823933878,0.0029778571721787253
0.5398244183314475,0.42106728961593226,0.0011875713244080544,0.002910910756327212
0.5406649771489596,0.40476775404654053,0.0013589722067607862,0.0028788389172405005
0.5493090560561732,0.4045810801418204,0.0014472796986075608,0.0030558909056708217
0.5771442102758508,0.44663533568382263,0.0013050887500867248,0.003142447540691743
0.5723082517322741,0.42758216355976303,0.0014472608791517192,0.0029515185160562396
0.5494026808362258,0.41922455163378464,0.0013017812590604943,0.0029653826689658067
0.5518102222367337,0.436063541393531,0.001157466778654213,0.0029285313794389367
0.5351048237399051,0.4038546281425576,0.0013125019705560255,0.002874558481077353
0.5564584465403306,0.41596277136551707,0.0014049567827513737,0.0029400147614069283
0.5476950093319541,0.42971208848451314,0.0011798291969554204,0.0030882081288533905
0.5205670046178918,0.3912379906365746,0.00129329021039762,0.0030722257991631827
0.5252675790535776,0.40497110470345143,0.0012029647784258582,0.0030317498021759093
0.5741686256308305,0.4241163001248711,0.0015005233305457391,0.0032528064718159535
0.5348445631955799,0.4273989259412414,0.001074456353978205,0.0029263440907622376
0.5529275740447798,0.4313265445985292,0.001216010250285954,0.0029785270259405174
0.5239012868780839,0.4057764301174565,0.0011812485739172093,0.003033880804044505
0.5510714477614352,0.4216157135210539,0.001294557323777362,0.0029675976062814393
0.5148812814762718,0.39596583027588694,0.0011891544961958732,0.0028697229184520743
0.5312208729354959,0.4026211896225026,0.0012859968149936513,0.0030100607546046376
0.5009158379153201,0.38105559741195877,0.0011986024481685537,0.0031131876554961004
0.5245991160995082,0.40269681066274643,0.0012190230987279822,0.0028884512333509824
0.547382160236961,0.4131606393738797,0.0013422152168411565,0.002924610763633003
0.530657001231846,0.4006947529943366,0.0012996224472054134,0.003063128446228802
0.5252812144003416,0.4091600367897435,0.0011612117768412358,0.0029550434167807302
0.5282072283719715,0.3824062445446065,0.0014580098887611377,0.003038343507796526
0.5107958065836053,0.3796599523017281,0.0013113585668370913,0.002788564655929804
0.5417497644298955,0.41633127786611257,0.001254184882303602,0.00292263754333059
0.5256477610061043,0.39412343031481695,0.0013152433246815282,0.0029472082969732583
0.5255913608952573,0.3950795711655366,0.0013051179366333312,0.002894636068958789
0.5263109513019261,0.4031025469303131,0.0012320841013110783,0.003082692564930767
0.5139165003048746,0.40250724789343384,0.001114092494581679,0.002933605263630549
0.5192464307734841,0.38442013451927587,0.0013482629269435022,0.0030349060349787274
0.5230133690332112,0.3972895153258976,0.0012572385542290775,0.002924580689674864
0.5153050705006248,0.36092071156752736,0.0015438436285445565,0.0028176165651530027
0.49420164447081716,0.36279680775968653,0.0013140483765470747,0.0030237161360370615
0.5377337556136282,0.4089920207073814,0.001287417296369217,0.0030272490500162044
0.5335806639570939,0.40738549201112045,0.0012619517235036351,0.0030154992903893194
0.49886022900280197,0.3683973033177225,0.0013046292097944963,0.003018103501138588
0.5321549773216248,0.4123082819737886,0.0011984670111958526,0.002938072041918834
0.5112574994564056,0.38995752601247086,0.001212999748531729,0.0029871443014902375
0.5161523599373666,0.3812403569096013,0.0013491200485364779,0.002958107642674198
0.500712654308269,0.3606607215969186,0.0014005193768657353,0.002975067492419233
0.5078865493598738,0.3918371945619583,0.0011604935479178828,0.002904773379365603
0.5075920365358654,0.3597249929842196,0.0014786704222818738,0.0029431288324606917
0.49316546791478205,0.35736058730828135,0.001358048800428055,0.003077299799770117
0.5039223432540894,0.38016914693932785,0.0012375319094740246,0.0030636466884364686
0.505055297362177,0.37231188228255824,0.0013274341594967012,0.0030544082595345876
0.506068268888875,0.3774879166954442,0.0012858034950975132,0.00304354812639455
0.5026169764368158,0.3928448291201341,0.0010977214827251277,0.0029523013702904186
0.4753359164062299,0.34001988564666946,0.0013531603311237536,0.002920099262458583
0.5037547914605391,0.35628378626547363,0.00147471005268591,0.003003497685616215
0.5032296996367606,0.37205907859300313,0.001311706232005044,0.003108163014985621
0.487711068830992,0.3686872571706772,0.0011902381237106103,0.0028727082147573433
0.47620014611043426,0.34743842639421163,0.0012876172059852827,0.003003192638667921
0.4995284096190804,0.373972099078329,0.0012555631171715887,0.003081290536404898
0.471271801935999,0.3435584040064561,0.0012771339970640838,0.0030853135200838246
0.5009257636572185,0.3641252360845867,0.0013680052514629143,0.0030441319686360657
0.5036848265873758,0.3651935332699826,0.0013849129195717211,0.0030867299841096005
0.5039977337184706,0.3733691000624707,0.0013062863696464582,0.0030521611333824694
0.49693008002481964,0.344312689022014,0.0015261739547560481,0.003092749626375735
0.4870592292986418,0.36307958160576065,0.0012397964356320077,0.0030449960031546652
0.4676910529011174,0.35157303512096405,0.0011611801425093098,0.0029894857046504817
0.4923152421650134,0.3683977989774001,0.0012391744255039253,0.0029458081698976457
0.49024250789692525,0.3591907142024291,0.0013105179716244731,0.0030010062425086894
0.4835076967352315,0.3482947161323146,0.0013521297552965973,0.002993854538848003
0.49586548303302963,0.37250469232860367,0.0012336078997529846,0.003228479588869959
0.4675047523096988,0.33901100801794154,0.0012849374508828316,0.0029474663315340877
0.4762921270571257,0.3429302369293414,0.001333618890432837,0.0031178960925899446
0.4870852875082116,0.3615519686749107,0.0012553332398008358,0.00308866372021536
0.49149454894818756,0.362612930567641,0.0012888162056792919,0.0030494098124715188
0.4838552867111407,0.3550758887278406,0.0012877940546451626,0.0031113274744711816
0.5021954618002239,0.3655375924549605,0.001366578691982125,0.0030356705537997186
0.46585679995386226,0.3320926074918948,0.0013376419083215296,0.003036981991802653
0.48859783065946477,0.36176430316347824,0.0012683353178497207,0.0030440668342635036
0.47889251928580434,0.3511789990098853,0.0012771351428359356,0.003085364878643304
0.4726341256969853,0.3349261017222154,0.001377080282269928,0.003079669647073994
