train_loss,train_data_mse,train_phys_loss,val_mse_raw
0.964646007333483,0.964646007333483,0.0,0.002431964222341776
0.8688916351114001,0.8688916351114001,0.0,0.002188618085347116
0.8423598728009632,0.8423598728009632,0.0,0.002214093168731779
0.8271509387663433,0.8271509387663433,0.0,0.002161882887594402
0.8390011159437043,0.8390011159437043,0.0,0.0021849866490811108
0.8305290937423706,0.8305290937423706,0.0,0.0021557405474595726
0.8276216983795166,0.8276216983795166,0.0,0.0021654587937518953
0.8107697410242898,0.8107697410242898,0.0,0.0021900723222643137
0.8263532668352127,0.8263532668352127,0.0,0.0021553867030888797
0.8090073264070919,0.8090073264070919,0.0,0.0021669619833119213
0.8060537193502698,0.8060537193502698,0.0,0.0021388850291259587
0.8136913041983332,0.8136913041983332,0.0,0.0021763846511021257
0.7959703143153872,0.7959703143153872,0.0,0.0021483480581082405
0.7959058965955462,0.7959058965955462,0.0,0.00214094779221341
0.7940748355218342,0.7940748355218342,0.0,0.0021571126882918177
0.7851565586669105,0.7851565586669105,0.0,0.0021467076730914414
0.774227924644947,0.774227924644947,0.0,0.0021933026844635608
0.7841009125113487,0.7841009125113487,0.0,0.002144594758283347
0.7608213765280587,0.7608213765280587,0.0,0.0021634937613271175
0.7564103741730962,0.7564103741730962,0.0,0.0021723065874539316
0.7676889587725911,0.7676889587725911,0.0,0.0021553806378506123
0.7596368800316539,0.7596368800316539,0.0,0.0021711941808462143
0.7421776567186628,0.7421776567186628,0.0,0.0021999654942192136
0.7451428196259907,0.7451428196259907,0.0,0.0021742276730947196
0.73807050713471,0.73807050713471,0.0,0.0021879403968341647
0.7139047863227981,0.7139047863227981,0.0,0.0021757374051958323
0.6998658339892115,0.6998658339892115,0.0,0.0022217346006073056
0.7008583300880024,0.7008583300880024,0.0,0.0021942355087958276
0.6831364195261683,0.6831364195261683,0.0,0.0021920423139818014
0.6737948166472572,0.6737948166472572,0.0,0.0022282963502220808
0.6460784024425915,0.6460784024425915,0.0,0.002273123274790123
0.6321031270282609,0.6321031270282609,0.0,0.0022195877158083023
0.6162925618035453,0.6162925618035453,0.0,0.00225698173744604
0.6124853193759918,0.6124853193759918,0.0,0.0022538253222592177
0.5782547380243029,0.5782547380243029,0.0,0.0022269551292993127
0.5744423664041928,0.5744423664041928,0.0,0.0023176667164079845
0.5362672050084386,0.5362672050084386,0.0,0.0022850659559480848
