train_tot_loss,train_data_mse,train_phys_loss,val_mse
-0.4929154072152941,0.9728333918671859,0.005888127072371151,0.006988386002679666
-0.5973941966107017,0.776749218765058,0.004813174533314611,0.004794193043683966
-0.7183247130168112,0.534766065446954,0.005496865530547343,0.0032685198433076343
-0.7634003978026541,0.4465170400707345,0.006189588849481784,0.002726192935369909
-0.7708178664508619,0.4289852318010832,0.007484163402726776,0.002530299844996383
-0.785422704721752,0.4098768728344064,0.007160752742110114,0.0025628237441803017
-0.7999731208148756,0.3971076521434282,0.006359502415809976,0.0025076885358430445
-0.809117527384507,0.3827964867416181,0.006886355995543693,0.002477238750240455
-0.7991606216681632,0.41279567709486736,0.0066318247393753966,0.002437354026672741
-0.8163922429084778,0.3847738982815492,0.006842442101946003,0.002487675480855008
-0.828695579579002,0.371414358678617,0.006607432163467533,0.0023633441499744854
-0.8141051687692341,0.4032875173970273,0.007024475642921109,0.0023715366454174123
-0.8403942553620589,0.36553736266336945,0.006606805077018707,0.0024093953737368188
-0.8361841534313402,0.38324013195539774,0.006338264229462335,0.002376037184149027
-0.84367793484738,0.3729018270969391,0.006815925742940683,0.00242334029947718
-0.8476549198752955,0.3738015835222445,0.006854815947774209,0.002486932867517074
-0.8596447235659549,0.3655884454124852,0.005989575513491505,0.002385758620221168
-0.871639000742059,0.3423260599374771,0.007055927582673337,0.002457002158431957
-0.8547694808558414,0.3832902939696061,0.0067205530052122315,0.002340704125041763
-0.8688235377010546,0.3662197683986865,0.0066091120365614955,0.002447327560124298
-0.8721040236322504,0.3670136034488678,0.0066377600458891765,0.002447793745280554
-0.8701970200789603,0.3726708355702852,0.007242625726288871,0.002396344381850213
-0.877401119784305,0.3727338317977755,0.006488789412143983,0.0023717661776269474
-0.869907652076922,0.39488045165413305,0.006215285828435107,0.00244743962927411
-0.8842208009017142,0.3704625046566913,0.006927468568870896,0.0024208854495858154
-0.887562234150736,0.3739941433856362,0.006571556564028326,0.0023786404247706137
-0.9088215043670252,0.343187952512189,0.006665870314463973,0.0023903658147901297
-0.9057151141919588,0.3559418893174121,0.006597075003236042,0.002326244954019785
-0.9167996707715487,0.34005056400048106,0.006990200545834868,0.0024224257019038
-0.910784081408852,0.3626505324715062,0.006295422533232915,0.002392540375391642
-0.9206500994531732,0.35236908887561996,0.006316555786485735,0.0024378594437924526
-0.9171171407950552,0.3572266101837158,0.007209192995153563,0.002480484894476831
-0.9324114259920622,0.3476613689410059,0.006074689500229924,0.0023557016199144223
-0.9281176360029924,0.3554563898789255,0.006674831733107567,0.0023574530496262014
-0.9332825039562426,0.3520543041982149,0.0068319924788451504,0.0022989293987241886
-0.9408274669396249,0.3475305555682433,0.0065952325729947345,0.002352163913504531
-0.9443904632016232,0.34695565073113693,0.006650301676831748,0.0023437354248017073
-0.9523657905428033,0.3405446665067422,0.006533544853721794,0.002283481143725415
-0.9447524986769024,0.35826647046365234,0.0066353995598068365,0.0023064103055124483
-0.9474355170601293,0.3593992081127669,0.006764329528730167,0.0022380302737777433
-0.964311775408293,0.3394043837722979,0.00652867332591038,0.0022646907794599733
-0.96150929676859,0.3505093569034024,0.006375973125135428,0.0022612776762495437
-0.9638846328383998,0.3515014687651082,0.006467792842733233,0.002374091224434475
-0.964048799715544,0.3561466300958081,0.006614164963952805,0.0023436274689932666
-0.9780481551822863,0.3368056875310446,0.00692097993420535,0.002357769524678588
-0.9742103407257482,0.3498406818038539,0.006681200778601985,0.002316507278010249
-0.9996718638821652,0.3203928403948483,0.0060546963206051215,0.002268319328625997
-0.9893149670801664,0.34006751524774653,0.006272394001778019,0.0024460916368601224
-1.0030828871225055,0.32398322852034317,0.006283981063844342,0.0024212273225809136
-1.0057446360588074,0.3219336969287772,0.006698068647988532,0.0022706983921428523
-1.0023964486624066,0.333681909661544,0.006585066329295698,0.002358714797689269
-1.0109381393382424,0.32476445248252467,0.006648064774804209,0.0023951042288293443
-1.0067752505603589,0.33721030621152176,0.006556275398715546,0.0023139137386654816
-1.0157728508899087,0.32359097819579274,0.007091593511990811,0.0023227508645504713
-1.0286078766772622,0.3158819346051467,0.006300484982172125,0.0023153722674275437
-1.0341146525583769,0.31278565526008606,0.006307978084997127,0.0022844227496534586
-1.0319856091549522,0.3172519873631628,0.006789517098743664,0.002401051635388285
-1.0346046309722097,0.3206825475943716,0.006460887453469791,0.00230584266440322
-1.0515379874329818,0.30141024918932663,0.006418924558123476,0.0022625409959194562
-1.0532635042541905,0.3001501771964525,0.0068309737222367216,0.0023462654013807573
-1.0734166220614785,0.27681317454890203,0.006674090951779171,0.002298828059186538
-1.057215856878381,0.3086807316071109,0.006249871840210338,0.0023465845345829925
-1.059715487455067,0.30867758628569153,0.0064156406411999154,0.0022745419992133975
-1.0774972438812256,0.28410271084622335,0.00683723194034476,0.002405456422517697
-1.0760591186975177,0.29742002251901123,0.006079997352667545,0.002438324620015919
-1.0481188705092983,0.3331747337391502,0.0070662424948654675,0.0024627781628320613
-1.0879822122423273,0.2870488962844798,0.006312596685204066,0.002352278446778655
-1.0879466188581366,0.2876309462283787,0.0068023776831595524,0.0023027092296009264
-1.1006939568017657,0.2771852851698273,0.0063840063092739955,0.002270585566293448
-1.0945207758953697,0.2852187862521724,0.007018331854947303,0.0024001290245602527
-1.0872837712890224,0.30348191998506846,0.006502491495523013,0.0023858350856850543
-1.1148835075528998,0.269092196696683,0.006613492310096167,0.0023153208506604037
-1.1208287101042897,0.26430162905078186,0.006609752112509389,0.002549883385654539
-1.1083891862317135,0.28232463959016296,0.00703873340726683,0.002318885138568779
-1.1179851324934709,0.27835221588611603,0.00645102788449118,0.00248452031519264
-1.1212817932430066,0.2762267785637002,0.006613215309028563,0.00227117024284477
-1.1198891087582237,0.2799047870855582,0.006860797636603054,0.0024189683608710766
-1.125856390124873,0.2770486379924573,0.0066948648002979,0.0024184657959267497
-1.1573384623778493,0.2340346668895922,0.007222084169227041,0.0023662696282068887
-1.141586698983845,0.2655387187474652,0.006483955725439285,0.0024192651423315206
-1.1162450439051579,0.29956580933771637,0.006996783869046914,0.0024117971188388765
-1.1401152799004002,0.27443717380887583,0.0065382359500386214,0.0023939014645293355
-1.1485659385982312,0.2659890071341866,0.0065979524147941875,0.0025496077723801136
-1.1622655234838788,0.24906818019716362,0.006926574940352063,0.0025615348713472486
-1.17280954436252,0.24390877430376254,0.006291648017634687,0.002602346707135439
-1.1570106274203251,0.2635444904628553,0.006828928108964311,0.002478266367688775
-1.1790596058494167,0.2380841601836054,0.006895074645351423,0.002584436869559189
-1.195199307642485,0.22093308089595093,0.006851855812496261,0.0025240704029177627
-1.1939725373920642,0.22744798973986977,0.0067088388176144735,0.002627013406405846
-1.1976281592720432,0.22238656525549136,0.0072588840695588215,0.0025132702818761268
-1.1823815295570774,0.24730274865501806,0.006981946368652739,0.0024822792426372566
-1.2129240977136713,0.21380858240943207,0.0066794659697303645,0.002704356020937363
-1.2088016773525037,0.22100893604127983,0.006881803102595241,0.0026032841997221112
-1.19748770563226,0.23653431785734078,0.0071436426798371895,0.0026427750320484242
-1.217651693444503,0.21848694078232112,0.006582119967788458,0.0024339084435875216
-1.2331974631861637,0.19973487799104891,0.006894521415233612,0.0026881866700326404
-1.220188153417487,0.2160170811571573,0.007354716721333955,0.002768741571344435
-1.2319022291585018,0.20809302282960793,0.00689248252954138,0.0027002531569451094
-1.2533065457093089,0.17983077113565646,0.007389794863564403,0.0025412634519549706
-1.2205024267497815,0.22981394121521398,0.006745100609566036,0.0025614729577985904
-1.2439832122702348,0.20198855725558182,0.006940429491039954,0.0025626951440547905
-1.2395692875510769,0.20662837867674075,0.007407219026629862,0.002577635420796772
-1.2466359891389545,0.20426954289800242,0.00700711980952244,0.0027837520271229246
-1.2551227243323075,0.1928839405116282,0.007470008034847285,0.0025562727823853493
-1.2742970178001805,0.17557895575699053,0.0070619905661595496,0.0026650633274888
-1.2645680465196307,0.18928602220196472,0.007265602949222452,0.002672958711627871
-1.2946337273246364,0.15554737927098022,0.007179338362460074,0.00287809610987703
-1.270201890092147,0.18822443249978518,0.007216051490487237,0.0026491753718194864
-1.277450442314148,0.182822085916996,0.007195216370746493,0.002790503688932707
-1.2809376089196456,0.1787253386880222,0.00749306848860885,0.0026800891500897706
-1.3062640867735211,0.15170719102025032,0.007386327868229465,0.0025667888888468346
-1.3009058048850612,0.16289056014073522,0.0072351802434576186,0.002737986564170569
-1.304101165972258,0.15995441416376516,0.007457922188271033,0.0028481021678696075
-1.2970338683379323,0.17342624734891088,0.007229484629964358,0.0029541095330690346
-1.295070717209264,0.1755756041721294,0.007505974291186584,0.0028055053747569523
-1.3034476292760748,0.1721057224234468,0.007036251665436123,0.002939824635783831
-1.3139804476185848,0.15698393355858953,0.0077540927419537,0.0029247925461580357
-1.304143880542956,0.17093411950688614,0.007719483606419281,0.002936186676379293
-1.307582227807296,0.17355421459988543,0.007261012411235194,0.0027097894150453308
-1.3128006521024203,0.1708485370403842,0.007163927326665113,0.0028275303387393555
-1.3230018051047074,0.1573103838845303,0.007628720082146556,0.0028019355377182364
-1.3341577555003918,0.15219915540594803,0.006984510324209144,0.0029206436593085527
-1.3293472402974178,0.15741112318478132,0.0073327357194533475,0.0027777376817539334
-1.3365241665589183,0.14696097413175985,0.007896108319982886,0.002976375127521654
-1.3321176704607511,0.15905370053492093,0.007308796195215301,0.0031385885862012706
-1.3319868414025557,0.16219872647994443,0.007223892307497169,0.002918168048684796
-1.3332590994081999,0.1617075349939497,0.007369261014422304,0.002816404254796604
-1.3466220278488963,0.147667112319093,0.007453054042631074,0.003111747132303814
-1.3505179254632247,0.14660574084049777,0.007309151249692628,0.002878535344886283
-1.358843063053332,0.13754690536542943,0.007527962449545923,0.0031172616872936487
-1.3408945798873901,0.1621258129414759,0.007338088275374551,0.002931649796664715
-1.3589426969227039,0.1403408795595169,0.007735785685087505,0.0029664994993557534
-1.3570073592035394,0.15209906960004255,0.006735844292530888,0.002973762806504965
-1.3637478163367824,0.1396214522813496,0.007685188571677396,0.00297733535990119
-1.3658889720314427,0.1429300586643972,0.007228601270502335,0.002905873853402833
-1.3509842784781205,0.15958203453766673,0.007466074679733107,0.0030260358471423388
-1.3777660633388318,0.13331660549891622,0.007250270242557714,0.0029120204077723124
-1.371221291391473,0.14108607584708616,0.007424362346922096,0.0029630642578316233
-1.3701046077828658,0.14467263849158035,0.007394318836496065,0.0029214693155760565
-1.3809125799881785,0.13031785856736333,0.007866667853178163,0.0029603001506378255
-1.3750184084239758,0.1415663992888049,0.0075536703102682765,0.002973945035288731
-1.3921149529908832,0.12765732407569885,0.007118601229433951,0.0030619268072769046
-1.3858810286772878,0.13347067095731435,0.007491257299031866,0.003039543943790098
-1.4096301103893079,0.11188527608388349,0.007179382453231435,0.0030764283534760275
-1.3952485448435734,0.12561602243467382,0.00773882571803896,0.002752469115269681
-1.3794067972584774,0.14512136147210472,0.007656215935161239,0.003031876442643503
-1.401760835396616,0.12558776689203163,0.007208827833988164,0.0029473902735238275
-1.4035971541153758,0.1208506116741582,0.007797340715402051,0.003143102047033608
-1.3909551156194586,0.13692453660463033,0.007708203929819558,0.0031376562546938658
-1.4039745268068815,0.12762409762332314,0.007264292406800546,0.003141994723894944
-1.409809332144888,0.1208227914022772,0.007554761366918683,0.0030419903341680765
-1.3926644638965004,0.14051524628149836,0.007613130575536113,0.003021135072534283
-1.4073302996786017,0.12261262379194561,0.008059781216281025,0.002846197613204519
-1.4077027220475047,0.1253085861864843,0.007844892085382813,0.0029295863350853324
-1.4009499989057843,0.1390287305571531,0.0072282347092895135,0.0027667044972380004
-1.4031325264980918,0.13821205712462725,0.007187338055748688,0.002995703020133078
-1.4051486881155717,0.1357124528210414,0.007383804596764476,0.002979182560617725
-1.4310914152546932,0.10794320790783356,0.007587463215091511,0.0028419115114957094
-1.4180108246050382,0.1276702974971972,0.007010190355542459,0.0030202659157415233
-1.4206879640880383,0.12300478745447962,0.00740286847576499,0.002920801673705379
-1.4253459039487337,0.11862538754940033,0.007544168393666807,0.0029327086716269455
-1.4125782941517078,0.1346457977043955,0.007330041746363828,0.0030322379898279905
-1.419493505829259,0.12908347617638738,0.007285735349317915,0.002998459463318189
-1.426484277373866,0.12192455747802007,0.007422937668467823,0.0029586570453830063
-1.4199094019438092,0.12747825652753053,0.007746520905608409,0.0028813785950963697
-1.4346217858163934,0.11618961746755399,0.00732099247704211,0.0030622140814860663
-1.4117999516035382,0.14079905477793594,0.007431185706273506,0.0028784223444138965
-1.438842396987112,0.11402698704286625,0.007343305863047901,0.003083951227987806
-1.438720464706421,0.11570124681058683,0.0072294391789718675,0.002971410246876379
-1.429933039765609,0.12664334123071871,0.007158561291075067,0.002925255432880173
-1.434605178080107,0.11933931453447592,0.007593212502175256,0.002888528862968087
-1.4380746515173661,0.11620034904856431,0.007651316296113164,0.0029929594602435827
-1.4484666774147434,0.10875294239897478,0.007388313717551921,0.0029869487043470144
-1.4438899253544055,0.11460877170688227,0.007313434095857174,0.002911169780418277
-1.4481280100973029,0.11364395896855153,0.007038993785451902,0.002967516464802126
-1.4346490094536228,0.12127274980670527,0.008011748021664588,0.0029723235250761113
-1.4448494409259998,0.116612508893013,0.007307219907249275,0.0030380447084705033
-1.4446225856479846,0.11615228790201639,0.007532281494748436,0.002991368450845281
-1.4414121728194387,0.12192544203839804,0.007290705376745839,0.00306714850012213
-1.4401287405114425,0.12372823765403346,0.007359690719137066,0.0029738777860378227
-1.4504312088615017,0.1112348792192183,0.0076896270344916145,0.0028636365314014256
-1.4523005987468518,0.11333865476282019,0.007234181914674609,0.0029852444228405752
-1.4519788716968738,0.11242553238805972,0.007508507733674426,0.0030608076291779676
-1.45114360985003,0.11326962807460834,0.007641764333177554,0.0029821343099077544
-1.4614139983528538,0.10443353868628803,0.00747101753950119,0.002878592563016961
-1.4491251267884906,0.11646730786091403,0.0076799715722077775,0.0029447528456027308
-1.4674121204175448,0.09666097154350657,0.007866737702371259,0.0029000448994338512
-1.457919679189983,0.11012498622662142,0.007463876476609393,0.0030038715728248158
-1.4533762304406417,0.11593637340947201,0.007396612071285122,0.0030273181619122624
-1.4480138075979132,0.12662797774139203,0.00679937144741416,0.003022014609693239
-1.444033848611932,0.12217528647498081,0.00796330003312936,0.0029915135043362775
-1.4666308290080021,0.10543917707706753,0.007213956823474483,0.00303134648129344
-1.4607799178675602,0.11094157182072338,0.0073624240283511186,0.003024729279180368
-1.4556370032461066,0.11837740752257798,0.0071519514496781325,0.0030464366621648273
-1.4687438575845015,0.10016964513220285,0.007863330556765982,0.0029822834379350147
-1.4510409455550344,0.12095548957586288,0.0075389927155093146,0.0029712198302149773
-1.463659731965316,0.10894515914352317,0.007515565786314638,0.0029449304565787315
-1.4691251516342163,0.10348688909097721,0.007560289464890957,0.0030243919075777135
-1.4600895894201178,0.11301053295794286,0.00755425405345465,0.003020039410330355
-1.442690648530659,0.12844323366880417,0.007981305255701667,0.003028232449044784
-1.4737826334802728,0.09742850084838114,0.00786465134373621,0.0029382587720950446
-1.4685310564543073,0.10430860970365374,0.007700401578882807,0.0029384655645117164
-1.4745619610736245,0.10072004579399761,0.007441619643941522,0.0029440492896052697
-1.4643438552555286,0.11285574146007236,0.007261973413589753,0.002929462934844196
-1.4733368221082186,0.10079862687148546,0.007658678241760323,0.002972476688834528
-1.4780141115188599,0.09922047743671819,0.007307526974105521,0.003021501664382716
-1.456678164632697,0.12055287941506035,0.007404505446749299,0.0029636798426508904
-1.4537459674634432,0.1236013158371574,0.007443582663606656,0.0029431699852769575
-1.472487581403632,0.1057311563115371,0.007317003659217765,0.0029576627227167287
-1.4659831963087384,0.11161782004331287,0.007486991339216107,0.0029678182133163014
-1.4657383278796547,0.11077118664979935,0.007595444441233811,0.0029349326117274663
-1.4642859258149798,0.11402433385190211,0.007419589576066325,0.002908104487384359
-1.4649507434744584,0.11263885564709965,0.007564258247025703,0.00295740005094558
-1.4794746888311285,0.10155254249510012,0.0071005951980815125,0.002942249101276199
-1.4569212762933028,0.12315454157559495,0.007350010111143715,0.0029238739128534994
-1.487982988357544,0.09036647920545779,0.007498222525770727,0.00293227417084078
-1.4745873463781256,0.10242273776154769,0.0077698474847956705,0.0029424742873137197
-1.4668899084392346,0.10955549384418287,0.007891097865802678,0.0029690610244870186
-1.4766014061476056,0.1004465304707226,0.007763016429778777,0.002948684326838702
-1.474300045716135,0.10543910512014439,0.007445061677380612,0.002918509553031375
-1.4635331066031205,0.11585998613583415,0.007521848733487882,0.0029378999024629593
-1.4713154592012103,0.11001100665644596,0.007292159808505522,0.002964171930216253
-1.4690399797339189,0.11198301103554274,0.007348711479847368,0.002973840727160374
-1.4718825503399497,0.10844447542178004,0.007446147268638015,0.0029736187619467578
-1.4694129542300576,0.11201189419156626,0.007316353853399816,0.0029694232313583293
-1.4736049928163226,0.10319932922720909,0.00792253061540817,0.002966331822487215
-1.4775685887587697,0.10261920937582066,0.007500843267495695,0.0029541468829847872
-1.479356094410545,0.09916414555750395,0.007754704179732423,0.002957998076453805
-1.475413165594402,0.10395953314084756,0.0076284640542182485,0.002940045941310624
-1.474684527045802,0.10417010948846214,0.007721251661055966,0.002943882253021002
-1.483621729047675,0.0962000446099984,0.007526714893940248,0.002940629201475531
-1.4740904130433734,0.10788548992652643,0.0073215153166338014,0.002932560998791208
-1.4541316848052175,0.1261578657125172,0.007627525857012523,0.002942170249298215
-1.4758494088524265,0.10203823408013896,0.00785475665409314,0.0029372119267160692
-1.4763718467009694,0.10682636617045653,0.007118240121359888,0.002952611461902658
-1.475562660317672,0.10722504222863599,0.007264866052489532,0.0029607930531104407
-1.4753064293610423,0.10358835443070061,0.007797313645776165,0.0029554053132111826
-1.4799959973285073,0.09709770428506952,0.007975242615334298,0.0029513390424350896
-1.4806832953503257,0.09864963796970092,0.0077009318935635845,0.0029498075988764563
-1.4630279101823505,0.11630595553862422,0.007720138497748657,0.002952829352580011
-1.4742223400818675,0.1051745118671342,0.0077128843159267775,0.002952149991566936
-1.4758968039562828,0.10595492646098137,0.0074046063727062,0.0029519780461365976
-1.4773480829439665,0.10276910662651062,0.0076448054935194945,0.0029537659914543233
-1.485779699526335,0.09465449793558371,0.007523385195159598,0.0029540020429218807
-1.4720111018732975,0.10740217978232786,0.007750237777240966,0.0029541394130016365
-1.471141683427911,0.11071206668489858,0.007416095829715854,0.0029538687861834965
-1.4870565690492328,0.09384405926654213,0.007497878402079407,0.0029547869926318526
-1.4772066066139622,0.10529058740327232,0.007309142034500837,0.002954771392978728
-1.4632225036621094,0.11284530143204488,0.008171598990692905,0.0029548630118370056
-1.4857422489868968,0.09568675146683266,0.007443569380005724,0.002954874071292579
