train_loss,train_data_mse,train_phys_loss,val_mse_raw
0.9458841712851274,0.9458841712851274,0.0,0.0064736225952704745
0.6780329534881994,0.6780329534881994,0.0,0.0034878746373578906
0.45406607891383927,0.45406607891383927,0.0,0.002686971138852338
0.4417703857547359,0.4417703857547359,0.0,0.002673683105967939
0.3881093702818218,0.3881093702818218,0.0,0.0024809419216277697
0.41126098993577453,0.41126098993577453,0.0,0.0026126299829532704
0.4055721720582561,0.4055721720582561,0.0,0.002446511139472326
0.3522630039798586,0.3522630039798586,0.0,0.002438948586738358
0.3980500070672286,0.3980500070672286,0.0,0.0025767600163817406
0.36902928901346105,0.36902928901346105,0.0,0.0024440489942207932
0.366141309079371,0.366141309079371,0.0,0.0024529460933990777
0.368249239890199,0.368249239890199,0.0,0.002489741212533166
0.3719120958918019,0.3719120958918019,0.0,0.0025055172736756504
0.3810953490043941,0.3810953490043941,0.0,0.002376207111713787
0.3679781712983784,0.3679781712983784,0.0,0.0024760380620136857
0.3622343250011143,0.3622343250011143,0.0,0.002429826262717446
0.34809267991467524,0.34809267991467524,0.0,0.0023916158243082464
0.38456010034209803,0.38456010034209803,0.0,0.0024206091184169054
0.34896924856461975,0.34896924856461975,0.0,0.0024584438069723547
0.3394850268959999,0.3394850268959999,0.0,0.002440048575711747
0.3572162483867846,0.3572162483867846,0.0,0.0024066404827559986
0.3267338244538558,0.3267338244538558,0.0,0.0024777252304678163
0.33366001593439204,0.33366001593439204,0.0,0.0024282307325241468
0.31927010809120376,0.31927010809120376,0.0,0.002627447674361368
0.3464053877090153,0.3464053877090153,0.0,0.0024400852853432298
0.3471448594018033,0.3471448594018033,0.0,0.002528343116864562
0.3388732863884223,0.3388732863884223,0.0,0.002387703706820806
0.3538677151265897,0.3538677151265897,0.0,0.0024708564936493835
0.3274450051157098,0.3274450051157098,0.0,0.002481878618709743
0.36872718365568863,0.36872718365568863,0.0,0.002616750483866781
0.30208538629506765,0.30208538629506765,0.0,0.002631459074715773
0.3112515528735362,0.3112515528735362,0.0,0.0024705160952483616
0.33595911374217585,0.33595911374217585,0.0,0.0026538892998360097
0.32275621749852834,0.32275621749852834,0.0,0.0024816197886442146
0.30826730398755325,0.30826730398755325,0.0,0.002503608586266637
0.33833245854628713,0.33833245854628713,0.0,0.002466946141794324
0.32425764555993836,0.32425764555993836,0.0,0.002583059462873886
0.3121365579335313,0.3121365579335313,0.0,0.002490765725572904
0.3170808075289977,0.3170808075289977,0.0,0.002508045989088714
0.33309152173368556,0.33309152173368556,0.0,0.002465001540258527
0.28404781536052104,0.28404781536052104,0.0,0.0024401131474102535
0.28989050105998393,0.28989050105998393,0.0,0.0025538072998945913
0.3248268648197776,0.3248268648197776,0.0,0.0024799220263957977
0.2904235308891849,0.2904235308891849,0.0,0.002568798236704121
0.29262058750579234,0.29262058750579234,0.0,0.0024708850930134454
0.2739327275439313,0.2739327275439313,0.0,0.002504180670560648
0.2857222988417274,0.2857222988417274,0.0,0.002502029160192857
0.2707368409947345,0.2707368409947345,0.0,0.002472900649687896
0.2782704790956096,0.2782704790956096,0.0,0.002404918195679784
0.2671530489858828,0.2671530489858828,0.0,0.0025681059535903237
0.2539924210623691,0.2539924210623691,0.0,0.002523088827729225
0.26611110058270004,0.26611110058270004,0.0,0.00254600429131339
0.24013792605776535,0.24013792605776535,0.0,0.00243087710502247
0.26178410688513204,0.26178410688513204,0.0,0.0027098489614824453
0.26222470481144755,0.26222470481144755,0.0,0.002630137993643681
0.23953454372914215,0.23953454372914215,0.0,0.002406796265859157
0.23675206813373065,0.23675206813373065,0.0,0.002648082018519441
0.22582649204291796,0.22582649204291796,0.0,0.0025083245903563998
0.23684901038282796,0.23684901038282796,0.0,0.0025029016736273966
0.21452691053089343,0.21452691053089343,0.0,0.002449417991253237
0.18801911724241158,0.18801911724241158,0.0,0.0024805758730508387
0.1919330919259473,0.1919330919259473,0.0,0.002655760656731824
0.1692837727697272,0.1692837727697272,0.0,0.0024858751179029546
0.18227597012331612,0.18227597012331612,0.0,0.00276635509605209
0.17267928154844986,0.17267928154844986,0.0,0.002597853929425279
0.16890728806978778,0.16890728806978778,0.0,0.0025371548642093935
0.1741088311138906,0.1741088311138906,0.0,0.0025608084009339413
0.15562523136797704,0.15562523136797704,0.0,0.00274680737250795
0.14528539933656393,0.14528539933656393,0.0,0.0027701268748690686
0.15097964515811518,0.15097964515811518,0.0,0.002643950477552911
0.1315988584568626,0.1315988584568626,0.0,0.0027611057351653776
0.144330007857398,0.144330007857398,0.0,0.002789815810198585
0.13876368458333768,0.13876368458333768,0.0,0.002964751562103629
0.13516446477488467,0.13516446477488467,0.0,0.00306521262973547
0.12473071248907792,0.12473071248907792,0.0,0.0029005911201238632
0.10651417802038946,0.10651417802038946,0.0,0.002833157933006684
0.13128042691632322,0.13128042691632322,0.0,0.0029357331804931164
0.12146144242663133,0.12146144242663133,0.0,0.002819094341248274
0.11307052209189064,0.11307052209189064,0.0,0.0029008283745497465
0.09811906261663687,0.09811906261663687,0.0,0.0028917156935979924
0.09345880542930804,0.09345880542930804,0.0,0.0027413845527917147
0.09341627614278543,0.09341627614278543,0.0,0.0026974292704835534
0.10239676621399428,0.10239676621399428,0.0,0.0028964526718482375
0.10400783662733279,0.10400783662733279,0.0,0.002904876018874347
0.09114245246899755,0.09114245246899755,0.0,0.002827789324025313
0.08479576302986395,0.08479576302986395,0.0,0.002774610339353482
0.08259700160277517,0.08259700160277517,0.0,0.0028624326611558595
0.10107982452762754,0.10107982452762754,0.0,0.002814936723249654
0.09603612242560637,0.09603612242560637,0.0,0.003177712787874043
0.08195533309327929,0.08195533309327929,0.0,0.003073513158597052
0.09490170800372173,0.09490170800372173,0.0,0.0028264476374412575
0.07301215847071849,0.07301215847071849,0.0,0.0029150890574480095
0.08176261461094807,0.08176261461094807,0.0,0.0028186046984046698
0.0743822481875357,0.0743822481875357,0.0,0.002774507699844738
0.07264302651348867,0.07264302651348867,0.0,0.002888477601421376
0.06773976040513892,0.06773976040513892,0.0,0.0028667428608362875
0.07692960277199745,0.07692960277199745,0.0,0.0031991477202003202
0.06958081171308693,0.06958081171308693,0.0,0.0028010167879983783
0.06661180142117173,0.06661180142117173,0.0,0.0028818988163645067
0.0659895307923618,0.0659895307923618,0.0,0.0027777744689956307
0.06604767747615513,0.06604767747615513,0.0,0.0030410734082882604
0.06858015530987789,0.06858015530987789,0.0,0.0027620016092744968
0.0656700560725049,0.0656700560725049,0.0,0.0028810466174036264
0.06877677593576281,0.06877677593576281,0.0,0.0031174103496596217
