train_loss,train_data_mse,train_phys_loss,val_mse_raw
0.94782868879182,0.94782868879182,0.0,0.0023181155207566916
0.8582015239766666,0.8582015239766666,0.0,0.0021920943981967866
0.8346155434846878,0.8346155434846878,0.0,0.002185241784900427
0.8286375573703221,0.8286375573703221,0.0,0.0021622342988848685
0.8392953776887485,0.8392953776887485,0.0,0.0021637958474457265
0.8272458442619869,0.8272458442619869,0.0,0.002160409395582974
0.815130570105144,0.815130570105144,0.0,0.002161496155895293
0.8219182768038341,0.8219182768038341,0.0,0.0021742749027907847
0.8176411390304565,0.8176411390304565,0.0,0.0021501862676814197
0.8216945401259831,0.8216945401259831,0.0,0.002145746536552906
0.8092470807688577,0.8092470807688577,0.0,0.0021500565228052436
0.7982917523809842,0.7982917523809842,0.0,0.002143517613876611
0.8026197318519864,0.8026197318519864,0.0,0.0021430653985589744
0.8134335087878364,0.8134335087878364,0.0,0.002148147497791797
0.805175105375903,0.805175105375903,0.0,0.0022117472486570477
0.7874433408890452,0.7874433408890452,0.0,0.002139334240928292
0.7820269646389144,0.7820269646389144,0.0,0.002195547299925238
0.7897938074810165,0.7897938074810165,0.0,0.0021604059846140446
0.7978447899222374,0.7978447899222374,0.0,0.002166166959796101
0.7824591515319688,0.7824591515319688,0.0,0.0021654371637851
0.7716624885797501,0.7716624885797501,0.0,0.0021558615146204827
0.7793130757553237,0.7793130757553237,0.0,0.002257499727420509
0.7632724376661437,0.7632724376661437,0.0,0.002161332685500383
0.7759734583752496,0.7759734583752496,0.0,0.002175272873137146
0.7540478450911385,0.7540478450911385,0.0,0.0021813070052303374
0.7486000412276813,0.7486000412276813,0.0,0.0021578546613454817
0.7438726957355227,0.7438726957355227,0.0,0.002161945216357708
0.7258411848119327,0.7258411848119327,0.0,0.0022097327630035577
0.7242205728377614,0.7242205728377614,0.0,0.002166972146369517
0.6914970906717437,0.6914970906717437,0.0,0.0021782095776870848
0.6972809167844909,0.6972809167844909,0.0,0.0021728647290728985
0.6722048701984542,0.6722048701984542,0.0,0.002210374211426824
0.6547222573842321,0.6547222573842321,0.0,0.002193731314036995
0.637791032237666,0.637791032237666,0.0,0.0022751236567273734
0.6206395445125443,0.6206395445125443,0.0,0.002197611459996551
0.6019183099269867,0.6019183099269867,0.0,0.0023187946062535048
0.5739321591598647,0.5739321591598647,0.0,0.002297045977320522
0.5512642179216657,0.5512642179216657,0.0,0.002335092180874199
0.5476235098072461,0.5476235098072461,0.0,0.0024321877979673447
0.5145287769181388,0.5145287769181388,0.0,0.0023876768769696354
0.4844367631844112,0.4844367631844112,0.0,0.002437490108422935
0.44308831223419737,0.44308831223419737,0.0,0.0025279382709413765
0.41108906056199757,0.41108906056199757,0.0,0.002650255640037358
0.396524649645601,0.396524649645601,0.0,0.0027557935216464104
0.3871042733745916,0.3871042733745916,0.0,0.002519807277712971
0.3508033188326018,0.3508033188326018,0.0,0.0025529030710458754
0.330346904695034,0.330346904695034,0.0,0.002775166695937514
0.2768184111586639,0.2768184111586639,0.0,0.002764751296490431
0.27484603439058575,0.27484603439058575,0.0,0.0027232460561208427
0.2513851440910782,0.2513851440910782,0.0,0.002834733691997826
0.24419461350355828,0.24419461350355828,0.0,0.0030426577082835137
0.22672199085354805,0.22672199085354805,0.0,0.002957603009417653
0.21074000293655054,0.21074000293655054,0.0,0.0029885969823226334
0.2031582114951951,0.2031582114951951,0.0,0.003061009501107037
0.18839856968926533,0.18839856968926533,0.0,0.0029772773617878557
0.18244738184979983,0.18244738184979983,0.0,0.003055432578548789
0.15425040666013956,0.15425040666013956,0.0,0.003152012941427529
0.16801768062370165,0.16801768062370165,0.0,0.0029728788184002044
0.13888211814420565,0.13888211814420565,0.0,0.0031401235959492625
0.1478042940476111,0.1478042940476111,0.0,0.0030142229050397875
0.1308062325364777,0.1308062325364777,0.0,0.003372985147871077
0.12312471294509512,0.12312471294509512,0.0,0.003249305160716176
0.11184580836977277,0.11184580836977277,0.0,0.0032163063995540144
0.11448203532823495,0.11448203532823495,0.0,0.003309340635314584
0.11092739286167282,0.11092739286167282,0.0,0.003340629208832979
0.1077389106420534,0.1077389106420534,0.0,0.003259178111329675
0.09662253023790461,0.09662253023790461,0.0,0.003287043038289994
0.0956117705042873,0.0956117705042873,0.0,0.003260194428730756
0.0947076358965465,0.0947076358965465,0.0,0.003426430351100862
0.09838044949408088,0.09838044949408088,0.0,0.003327330364845693
