train_loss,train_data_mse,train_phys_loss,val_mse_raw
0.9680928211463126,0.9680928211463126,0.0,0.006730564792330067
0.702101048670317,0.702101048670317,0.0,0.0038547863562901816
0.47146522685101155,0.47146522685101155,0.0,0.0027622561513756714
0.39734042396670893,0.39734042396670893,0.0,0.0025880731797466674
0.40518120950774145,0.40518120950774145,0.0,0.0025338823907077312
0.3790721218836935,0.3790721218836935,0.0,0.0025087626418098807
0.3702986405084008,0.3702986405084008,0.0,0.002459326099293927
0.3902098309052618,0.3902098309052618,0.0,0.002342349112344285
0.38615768598882777,0.38615768598882777,0.0,0.002457492286339402
0.37118322990442576,0.37118322990442576,0.0,0.0023351184014851847
0.3690064580816972,0.3690064580816972,0.0,0.002352916014691194
0.3655611245255721,0.3655611245255721,0.0,0.0024029641645029187
0.33696419863324417,0.33696419863324417,0.0,0.0024501876905560493
0.3464540847037968,0.3464540847037968,0.0,0.002439989475533366
0.36487446490087005,0.36487446490087005,0.0,0.0024352427572011948
0.36656824617009415,0.36656824617009415,0.0,0.0024182177536810436
0.3660374381824544,0.3660374381824544,0.0,0.002374615869484842
0.35443083079237686,0.35443083079237686,0.0,0.0024866719031706452
0.3811672463228828,0.3811672463228828,0.0,0.00241677975282073
0.35324311491690186,0.35324311491690186,0.0,0.002371829701587558
0.3465003888857992,0.3465003888857992,0.0,0.002460045099724084
0.33536798938324575,0.33536798938324575,0.0,0.002392179216258228
0.3641783461758965,0.3641783461758965,0.0,0.002482311644901832
0.35608919592280136,0.35608919592280136,0.0,0.0024017993127927184
0.34911587304974856,0.34911587304974856,0.0,0.002378210425376892
0.36845422457707555,0.36845422457707555,0.0,0.0024307698865110674
0.329911844902917,0.329911844902917,0.0,0.0023955717915669084
0.3545677646210319,0.3545677646210319,0.0,0.0025615306997982166
0.34566469882663925,0.34566469882663925,0.0,0.0024694058229215443
0.33256237679406214,0.33256237679406214,0.0,0.002427986434971293
0.32874936963382523,0.32874936963382523,0.0,0.0024759957644467554
0.3129492778527109,0.3129492778527109,0.0,0.002398427614631752
0.32817002111359644,0.32817002111359644,0.0,0.0023951491457410157
0.32282937514154536,0.32282937514154536,0.0,0.0024932721280492842
0.3173987865447998,0.3173987865447998,0.0,0.0024832540657371283
0.315193100195182,0.315193100195182,0.0,0.0024235894282658896
0.32628914635432393,0.32628914635432393,0.0,0.0024593383617078266
0.312638930584255,0.312638930584255,0.0,0.0024906652591501675
0.28449250365558426,0.28449250365558426,0.0,0.002342735339576999
0.31049663769571406,0.31049663769571406,0.0,0.00253519369289279
0.30525428291998413,0.30525428291998413,0.0,0.002454723813571036
0.309869616439468,0.309869616439468,0.0,0.0023725214414298534
0.28125343805080966,0.28125343805080966,0.0,0.002453490839495013
