train_loss,train_data_mse,train_phys_loss,val_mse_raw
0.9310421347618103,0.9310421347618103,0.0,0.006485969526693225
0.7041784885682558,0.7041784885682558,0.0,0.003707220583843688
0.4764843873287502,0.4764843873287502,0.0,0.0027193745287756124
0.4071418705739473,0.4071418705739473,0.0,0.0027417446641872325
0.41820639764007767,0.41820639764007767,0.0,0.002533437373737494
0.4112558435452612,0.4112558435452612,0.0,0.0025329417743099234
0.3717398996415891,0.3717398996415891,0.0,0.0025408525252714753
0.3637062993488814,0.3637062993488814,0.0,0.0026101250744735203
0.36982081830501556,0.36982081830501556,0.0,0.002415894530713558
0.379709813155626,0.379709813155626,0.0,0.0024083026219159365
0.38595675167284516,0.38595675167284516,0.0,0.002470028237439692
0.36453689007382645,0.36453689007382645,0.0,0.0024784454338562987
0.3490303003866422,0.3490303003866422,0.0,0.002347106191640099
0.346037443531187,0.346037443531187,0.0,0.0024399637089421353
0.38485029182936015,0.38485029182936015,0.0,0.0024294304118181267
0.3363810338472065,0.3363810338472065,0.0,0.002385077008511871
0.34356596987498433,0.34356596987498433,0.0,0.002348331928563615
0.3335377887675637,0.3335377887675637,0.0,0.002277494582813233
0.3735474497079849,0.3735474497079849,0.0,0.00234764387520651
0.37442018170105784,0.37442018170105784,0.0,0.0023605522389213243
0.33037277664008896,0.33037277664008896,0.0,0.0024118868556494513
0.3375028262012883,0.3375028262012883,0.0,0.0023599748577301702
0.3467436377939425,0.3467436377939425,0.0,0.0025084135122597218
0.3445497225773962,0.3445497225773962,0.0,0.002475634236664822
0.34844162746479634,0.34844162746479634,0.0,0.002400612827235212
0.3336057702177449,0.3336057702177449,0.0,0.0023707898217253387
0.3393553095428567,0.3393553095428567,0.0,0.0023905330259973803
0.30361127853393555,0.30361127853393555,0.0,0.0024547040617714324
0.32781140819976207,0.32781140819976207,0.0,0.002621016038271288
0.34403496431676966,0.34403496431676966,0.0,0.002504927998719116
0.3480544468682063,0.3480544468682063,0.0,0.0023866501481582723
0.32202555278414174,0.32202555278414174,0.0,0.0024369003949686885
0.3099241327298315,0.3099241327298315,0.0,0.002392429392784834
0.3276182828765166,0.3276182828765166,0.0,0.0024936402526994548
0.3421853525858176,0.3421853525858176,0.0,0.002503200628173848
0.3284467482253125,0.3284467482253125,0.0,0.002389913696485261
0.30945565904441635,0.30945565904441635,0.0,0.002413976277845601
0.3361139901374516,0.3361139901374516,0.0,0.002401248551905155
0.3265148456159391,0.3265148456159391,0.0,0.002790019769842426
0.3011346608400345,0.3011346608400345,0.0,0.0024586126673966646
0.30964757423651845,0.30964757423651845,0.0,0.002416198723949492
0.30043205932566996,0.30043205932566996,0.0,0.002328893868252635
0.29845134129649714,0.29845134129649714,0.0,0.0024092514843990407
0.2945630636654402,0.2945630636654402,0.0,0.0023891252543156347
0.27363412160622447,0.27363412160622447,0.0,0.0024404072707208493
0.2815651732840036,0.2815651732840036,0.0,0.002383460426547875
0.2960297222200193,0.2960297222200193,0.0,0.002320703584700823
0.29291623752368123,0.29291623752368123,0.0,0.0023753605782985687
0.2740654270899923,0.2740654270899923,0.0,0.002424615086056292
0.27397287440927404,0.27397287440927404,0.0,0.002378324900443355
0.28748670887005956,0.28748670887005956,0.0,0.002320587227586657
0.26992659976607875,0.26992659976607875,0.0,0.0026431242392087975
0.2777060850670463,0.2777060850670463,0.0,0.0024664385321860514
0.28176779182333694,0.28176779182333694,0.0,0.002547793284369012
0.2690197923465779,0.2690197923465779,0.0,0.002371817633199195
0.2505667295895125,0.2505667295895125,0.0,0.0023705316707491875
0.24953738090239072,0.24953738090239072,0.0,0.0025130268962432942
0.22678511158416145,0.22678511158416145,0.0,0.002439190245543917
0.24145426365890002,0.24145426365890002,0.0,0.0025139867793768644
0.23439579574685349,0.23439579574685349,0.0,0.002573866358337303
0.22722805016919187,0.22722805016919187,0.0,0.002449884389837583
0.2273610328373156,0.2273610328373156,0.0,0.0024306653261495135
0.1968999379559567,0.1968999379559567,0.0,0.002788915919760863
0.20381509512662888,0.20381509512662888,0.0,0.0024046317557804286
0.20915591520698448,0.20915591520698448,0.0,0.002703263540752232
0.18906364472288834,0.18906364472288834,0.0,0.002369816725452741
0.1892203257272118,0.1892203257272118,0.0,0.002505989958687375
0.17863689715925016,0.17863689715925016,0.0,0.0025737538235262036
0.15923027125628372,0.15923027125628372,0.0,0.0026299385353922844
0.1670229285955429,0.1670229285955429,0.0,0.00269692224295189
0.15367327101136508,0.15367327101136508,0.0,0.0025551890721544623
0.15646992976728238,0.15646992976728238,0.0,0.0026851119861627617
0.14392952268060885,0.14392952268060885,0.0,0.0027084109218170247
0.13710794166514748,0.13710794166514748,0.0,0.002797504731764396
0.13417365833332665,0.13417365833332665,0.0,0.003126103508596619
0.1380582610635381,0.1380582610635381,0.0,0.002828796782220403
0.13196257756728874,0.13196257756728874,0.0,0.0028072764010479054
0.12325756212598399,0.12325756212598399,0.0,0.00294440146535635
0.11686344895707934,0.11686344895707934,0.0,0.0028697490924969316
0.10786297544836998,0.10786297544836998,0.0,0.0028767127466077604
0.09602112479900059,0.09602112479900059,0.0,0.0030229243372256556
0.1305191205128243,0.1305191205128243,0.0,0.0030527464502180615
0.1072513966968185,0.1072513966968185,0.0,0.002940551183807353
0.1069788875940599,0.1069788875940599,0.0,0.0032048371310035386
0.09851243209682013,0.09851243209682013,0.0,0.003277255338616669
0.10092033543869068,0.10092033543869068,0.0,0.003138254047371447
0.11039840508448451,0.11039840508448451,0.0,0.0031633291703959308
0.09161302015969627,0.09161302015969627,0.0,0.00340942518475155
0.10461830190922085,0.10461830190922085,0.0,0.003144107099312047
0.08914911276415775,0.08914911276415775,0.0,0.0032254033721983433
0.08248063706253704,0.08248063706253704,0.0,0.0031310863172014556
